交互检查规则,,,,,,,
导出规则,,,,,,,
分类,,,,,,,
表头,副职业ID,副职业类型,副职业名称,木材,石材,铜钱,
关键字标识,Y,,,,,,
唯一标识,Y,,,,,,
非空标识,Y,Y,,,,,
检查规则,,,,,,,
变量名称,lv,upExp,upServantExp,joba,jobb,jobc,
变量类型,I,I,S,F,F,F,
变量空间,cs,cs,cs,cs,cs,cs,
,,,,,,,
BEGIN,副职业定义表,job_fu_data,,,,,
,1,1,初级匠师,0.04,0,0,【进阶0】伐木效率+4%
,2,1,1级匠师,0.12,0,0,【进阶1】伐木效率+12%
,3,1,2级匠师,0.2,0,0,【进阶2】伐木效率+20%
,4,1,3级匠师,0.28,0,0,【进阶3】伐木效率+28%
,5,1,4级匠师,0.36,0,0,【进阶4】伐木效率+36%
,6,1,5级匠师,0.44,0,0,【进阶5】伐木效率+44%
,7,1,6级匠师,0.52,0,0,【进阶6】伐木效率+52%
,8,1,7级匠师,0.6,0,0,【进阶7】伐木效率+60%
,9,1,8级匠师,0.68,0,0,【进阶8】伐木效率+68%
,10,1,9级匠师,0.76,0,0,【进阶9】伐木效率+76%
,11,1,10级匠师,0.84,0,0,【进阶10】伐木效率+84%
,12,1,11级匠师,0.92,0,0,【进阶11】伐木效率+92%
,13,1,12级匠师,1,0,0,【进阶12】伐木效率+100%
,14,2,初级裁缝,0,0.04,0,【进阶0】裁缝效率+4%
,15,2,1级裁缝,0,0.12,0,【进阶1】裁缝效率+12%
,16,2,2级裁缝,0,0.2,0,【进阶2】裁缝效率+20%
,17,2,3级裁缝,0,0.28,0,【进阶3】裁缝效率+28%
,18,2,4级裁缝,0,0.36,0,【进阶4】裁缝效率+36%
,19,2,5级裁缝,0,0.44,0,【进阶5】裁缝效率+44%
,20,2,6级裁缝,0,0.52,0,【进阶6】裁缝效率+52%
,21,2,7级裁缝,0,0.6,0,【进阶7】裁缝效率+60%
,22,2,8级裁缝,0,0.68,0,【进阶8】裁缝效率+68%
,23,2,9级裁缝,0,0.76,0,【进阶9】裁缝效率+76%
,24,2,10级裁缝,0,0.84,0,【进阶10】裁缝效率+84%
,25,2,11级裁缝,0,0.92,0,【进阶11】裁缝效率+92%
,26,2,12级裁缝,0,1,0,【进阶12】裁缝效率+100%
,27,3,初级诗人,0,0,0.04,【进阶0】诗人效率+4%
,28,3,1级诗人,0,0,0.12,【进阶1】诗人效率+12%
,29,3,2级诗人,0,0,0.2,【进阶2】诗人效率+20%
,30,3,3级诗人,0,0,0.28,【进阶3】诗人效率+28%
,31,3,4级诗人,0,0,0.36,【进阶4】诗人效率+36%
,32,3,5级诗人,0,0,0.44,【进阶5】诗人效率+44%
,33,3,6级诗人,0,0,0.52,【进阶6】诗人效率+52%
,34,3,7级诗人,0,0,0.6,【进阶7】诗人效率+60%
,35,3,8级诗人,0,0,0.68,【进阶8】诗人效率+68%
,36,3,9级诗人,0,0,0.76,【进阶9】诗人效率+76%
,37,3,10级诗人,0,0,0.84,【进阶10】诗人效率+84%
,38,3,11级诗人,0,0,0.92,【进阶11】诗人效率+92%
,39,3,12级诗人,0,0,1,【进阶12】诗人效率+100%
