交互检查规则,,,,,,
导出规则,,,,,,
表头,中立派系编号,名称,权贵对象ID,友好操作间隔时间,友好增加值,离间减少值
关键字标识,Y,,,,,
唯一标识,Y,,,,,
非空标识,Y,,,,,
检查规则,,,,,,
变量名称,id,name,object,time,arms,alienate
变量类型,I,S,E,I,E,E
变量空间,cs,cs,cs,cs,cs,cs
,,,,,,
BEGIN,中立派系表,factions_neutral_data,,,,
,1,年家,"(1,9,)",7200,"(13000,13000,)","(13000,13000,)"
,2,萧家,"(2,10,)",7200,"(14000,14000,)","(14000,14000,)"
,3,李家,"(3,11,)",7200,"(15000,15000,)","(15000,15000,)"
,4,张家,"(4,12,)",7200,"(16000,16000,)","(16000,16000,)"
,5,宋家,"(5,13,)",7200,"(17000,17000,)","(17000,17000,)"
,6,徐家,"(6,14,)",7200,"(18000,18000,)","(18000,18000,)"
,7,司马家,"(7,15,)",7200,"(19000,19000,)","(19000,19000,)"
,8,诸葛家,"(8,16,)",7200,"(20000,20000,)","(20000,20000,)"
