交互检查规则,,,,,,,,,,,
导出规则,,,,,,,,,,,
分类,,,,,,,,,,,
表头,编号,名称,VIP等级,金额,道具,购买道具价格,购买次数,每日体力购买次数,每日许愿次数,是否可跳过战斗,武将本是否开启重置
关键字标识,Y,,,,,,,,,,
唯一标识,Y,,,,,,,,,,
非空标识,Y,,,,,,,,,,
检查规则,,,,,,,,,,,
变量名称,id,name,vipLv,gold,item,buyMoney,num,hpNum,vowNum,ifFight,lifeResetting
变量类型,I,S,I,I,E,I,I,I,I,B,B
变量空间,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs
,,,,,,,,,,,
BEGIN,特权表,privilege_data,,,,,,,,,
,1001,VIP 1,1,60,101,6,1,1,5,0,1
,1002,VIP 2,2,300,101,100,1,1,10,0,1
,1003,VIP 3,3,1000,101,200,1,1,20,1,1
,1004,VIP 4,4,2000,101,400,1,1,50,1,1
,1005,VIP 5,5,5000,101,800,1,1,100,1,1
,1006,VIP 6,6,10000,101,800,1,1,200,1,1
,1007,VIP 7,7,25000,101,800,1,1,500,1,1
,1008,VIP 8,8,50000,101,800,1,1,1000,1,1
,1009,VIP 9,9,80000,101,800,1,1,1000,1,1
,1010,VIP 10,10,120000,101,800,1,1,1000,1,1
,1011,VIP 11,11,160000,101,1000,1,1,1000,1,1
,1012,VIP 12,12,200000,101,1000,1,1,1000,1,1
,1013,VIP 13,13,250000,101,650,1,1,1000,1,1
,1014,VIP 14,14,350000,101,900,1,1,1000,1,1
,1015,VIP 15,15,500000,101,1590,1,1,1000,1,1
