交互检查规则,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,
分类,基本属性,,,,,,,,,,,,
表头,机器人编号,机器人名称,机器人性别,机器人等级,适用范围,阵法,uid,阵法等级,阵位,门徒选择,图标,VIP,版本号
关键字标识,,,,,,,,,,,,,
唯一标识,Y,Y,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,
检查规则,,,,,,"#eref(物品总表,id)",,,,"#eref(仆从选择表,id)",,,
变量名称,id,name,sex,lv,putCon,zhenfa,uid,zhenfaLv,position,mentu,iconIndex,vipLv,version
变量类型,I,S,I,I,I,I,I,E,E,I,I,I,I
变量空间,s,s,s,s,s,s,s,s,s,s,s,s,s
,,,,,,,,,,,,,
BEGIN,机器人表,robot_data,,,,,,,,,,,
,99999,果动小精灵,1,100,3,31000,99999,"(1,1,)","(1,1,1,1,1,1,)",10001,40004,15,41
