交互检查规则,,,,,,,,,,,,,,,,,,H:HE:ST28M:SBD:S,,,,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
表头,官品编号,官品名称,男的,女的,官品特权描述,官品人数限制,考核方式,战斗怪物组,播放剧情ID ,每次入围人数,每次降品人数,报名时间类型,报名日期,报名时间点,报名持续时间,报名玩家等级条件,家园繁荣度条件,派系影响力条件,官品权利,官品特赐掉落库,所属官场,家园产出加成,剧情对话ID,,,,,,,,,,,,,,,,
关键字标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非空标识,Y,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
变量名称,id,name,maleName,femaleName,description,numpeople,examination,fight,tale,numup,numdown,timetype,timedate,timepoint,timelast,lvrestrict,boomrestrict,forcerestrict,droit,droplargess,officialdom,homeeffect,talkId,,,,,,,,,,,,,,,,
变量类型,I,S,S,S,I,I,I,I,I,I,I,I,E,S,I,I,I,I,E,E,I,F,I,,,,,,,,,,,,,,,,
变量空间,cs,cs,cs,cs,c,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,cs,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN,官品定义表,grade_data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,初窥门径,新秀,新秀,10048,,1,401,1,0,0,1,,,,12,0,,,"(78,)",,0.05,1,,,,,,,,,,,,,,,,
,2,粗通皮毛,侠者,侠女,10049,,1,402,1,0,0,1,,,,14,200,,"(8,)","(79,)",,0.08,1,,,,,,,,,,,,,,,,
,3,略有小成,忠勇大侠,忠勇大侠,10050,,1,403,1,0,0,1,,,,16,300,,"(8,)","(80,)",,0.11,1,,,,,,,,,,,,,,,,
,4,登堂入室,任勇豪侠,任勇豪侠,10051,,1,404,1,0,0,1,,,,18,400,,"(8,9,)","(81,)",,0.14,1,,,,,,,,,,,,,,,,
,5,崭露头角,宣度大侠,宣度大侠,10052,,1,405,1,0,0,1,,,,20,500,,"(8,9,)","(82,)",,0.17,1,,,,,,,,,,,,,,,,
,6,鹤立鸡群,宣节豪侠,宣节豪侠,10053,,1,406,1,0,0,1,,,,22,600,,"(8,9,)","(83,)",1,0.2,1,,,,,,,,,,,,,,,,
,7,心领神会,翊麾大侠,翊麾大侠,10054,2000,2,,1,200,200,2,,"9:00,10:00,12:00,14:00,18:00,19:00,21:00",10,24,700,,"(8,9,5,)","(84,)",2,0.23,1,,,,,,,,,,,,,,,,
,8,出类拔萃,翊站豪侠,翊站豪侠,10055,1500,2,,1,150,150,2,,"9:30,10:30,12:30,18:30,19:30,21:30",10,26,800,,"(8,9,5,4,)","(85,)",3,0.26,1,,,,,,,,,,,,,,,,
,9,炉火纯青,昭武大侠,昭武大侠,10056,1000,2,,1,100,100,2,,"10:00,13:00,14:00,19:00,20:00,22:00",10,28,1000,,"(8,9,5,6,4,)","(86,)",4,0.29,1,,,,,,,,,,,,,,,,
,10,已有大成,绝武豪侠,绝武豪侠,10057,800,2,,1,80,80,2,,"10:30,12:00,13:45,19:45,22:15",10,30,1500,,"(8,9,5,6,4,)","(87,)",5,0.32,1,,,,,,,,,,,,,,,,
,11,技冠群雄,宁远大侠,宁远大侠,10058,500,2,,1,50,50,2,,"11:00,14:00,20:00,22:15",10,32,2000,,"(8,9,5,6,7,4,)","(88,)",6,0.35,1,,,,,,,,,,,,,,,,
,12,神乎其技,定远豪侠,定远豪侠,10059,400,2,,1,40,40,2,,"11:30,14:30,20:30",10,34,2500,,"(8,9,5,6,7,4,)","(89,)",7,0.38,1,,,,,,,,,,,,,,,,
,13,所向披靡,名威大侠,名威大侠,10060,300,2,,1,30,30,2,,"12:15,15:45,21:15",10,36,3000,120000,"(8,9,5,6,7,1,4,)","(90,)",8,0.41,1,,,,,,,,,,,,,,,,
,14,登峰造极,宣威豪侠,宣威豪侠,10061,200,2,,1,20,20,2,,"12:30,19:00",10,38,3500,150000,"(8,9,5,6,7,1,4,)","(91,)",9,0.44,1,,,,,,,,,,,,,,,,
,15,傲视群雄,云麾豪侠,云麾豪侠,10062,100,2,,1,10,10,2,,"11:00,15:00",10,40,4000,180000,"(8,9,5,6,7,1,4,)","(92,)",10,0.47,1,,,,,,,,,,,,,,,,
,16,举世无双,环化侠公,环化侠公,10063,60,2,,1,6,6,2,,"10:00,12:00",10,42,4500,210000,"(8,9,5,6,7,1,4,)","(93,)",11,0.5,1,,,,,,,,,,,,,,,,
,17,一代宗师,镇国侠宗,镇国侠宗,10064,20,2,,1,2,2,2,,"9:00,13:00",10,44,5000,240000,"(8,9,5,6,7,1,4,3,)","(94,)",12,0.53,1,,,,,,,,,,,,,,,,
,18,超凡入圣,辅国侠尊,辅国侠尊,10065,5,3,,1,7,0,2,,18:00,10,46,5500,270000,"(8,9,5,6,7,1,4,3,)","(95,)",13,0.56,1,,,,,,,,,,,,,,,,
,19,威震寰宇,顺天侠圣,顺天侠圣,10066,1,3,,1,3,0,2,,20:00,10,48,6000,300000,"(8,9,5,6,7,1,4,3,)","(96,)",13,0.59,1,,,,,,,,,,,,,,,,
