交互检查规则,,
导出规则,,
分类,,
表头,编号,内容
关键字标识,Y,
唯一标识,Y,
非空标识,Y,
检查规则,,
变量名称,id,content
变量类型,I,S
变量空间,s,s
,,
BEGIN,皇上对话表,huangshangduihua_data
,1000,少侠我累了，跪安吧！
,1001,少侠可是想我了，我会不好意思的？
,1002,少侠今日真是美若天仙！
,1003,少侠给你讲个笑话吧！前几日和绅考纪晓岚，出上联：树上有只鸟，鸟摇树也摇，鸟都飞走了，树还摇三摇。纪晓岚对下联：和绅去尿尿，鸟摇尿也摇，尿都尿完了，鸟还摇三摇。
,1004,少侠给你淫诗一手：出林杏子落金盘。齿软怕尝酸。可惜半残青紫，犹印小唇丹。南陌上，落花闲。雨斑斑。不言不语，一段伤春，都在眉间。
,1005,今日暂且放过我吧！这两日真的是折腾的朕腰酸背痛！
,1006,我来逗一逗少侠如何，少侠听好了，一天公牛遇见猴子就把猴子暴打了一顿，毛驴子看见了就问：你这样打猴子干吗？公牛道，这个欠揍的早晨学着人的样子，提个水桶来挤我老婆的奶！
,1007,有三个百岁寿星被询问，让三位寿星说一说他们的长寿之道。第一位寿星说：“吃饭少一口。”第二位寿星说：“饭后百步走。”第三位寿星很不好意思的说道：“老婆长得丑。”
,1008,在天愿作比翼鸟，在地愿为连理枝。朕愿与你做那比翼鸟，你可愿意？
