交互检查规则,,,,,,,,,,,,,,,,,,
导出规则,,,,,,,,,,,,,,,,,,
表头,编号,类型1）勾玉 2）元宝,排列顺序,充值表,兑换数值,消耗数值,显示的返利比例(配10，就是10%),,,,,,,,,,,
关键字标识,Y,,,,,,,,,,,,,,,,,
唯一标识,Y,,,,,,,,,,,,,,,,,
非空标识,Y,,,,,,,,,,,,,,,,,
检查规则,,,,,,,,,,,,,,,,,,
变量名称,id,kind,turn,chongzhiId,award,cost,rebate,,,,,,,,,,,
变量类型,I,I,I,I,I,I,I,,,,,,,,,,,
变量空间,cs,cs,cs,cs,cs,cs,cs,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
BEGIN,兑换表,exchange_data,,,,,,,,,,,,,,,,
,1,1,1,1000,6,6,,,,,,,,,,,,
,2,1,2,1001,30,30,,,,,,,,,,,,
,3,1,3,1002,98,98,,,,,,,,,,,,
,4,1,4,1003,198,198,,,,,,,,,,,,
,5,1,5,1004,328,328,,,,,,,,,,,,
,6,1,6,1005,648,648,,,,,,,,,,,,
,9,2,1,,70,6,10,,,,,,,,,,,
,10,2,2,,330,30,10,,,,,,,,,,,
,11,2,3,,750,68,10,,,,,,,,,,,
,12,2,4,,2180,198,10,,,,,,,,,,,
,13,2,5,,2950,268,10,,,,,,,,,,,
,14,2,6,,3610,328,10,,,,,,,,,,,
,15,2,7,,7130,648,10,,,,,,,,,,,
,16,2,8,,14080,1280,10,,,,,,,,,,,
